year,month,day,log_consumption,inflation,scaled_leisure_pct,log_rdi,log_nonconsumption,effective_ffr,cci,log_consumption_1,inflation_1,scaled_leisure_pct_1,log_rdi_1,log_nonconsumption_1,effective_ffr_1,cci_1,log_consumption_2,inflation_2,scaled_leisure_pct_2,log_rdi_2,log_nonconsumption_2,effective_ffr_2,cci_2,log_consumption_3,inflation_3,scaled_leisure_pct_3,log_rdi_3,log_nonconsumption_3,effective_ffr_3,cci_3
1959,4,1,9.6633625,.35078916,.6556015,9.8103552,9.282711,3.0799999,101.65,,,,,,,,,,,,,,,,,,,,,
1959,7,1,9.6697969,.5764764,.65788293,9.8053999,9.2594881,3.5699999,101.69,9.6633625,.35078916,.6556015,9.8103552,9.282711,3.0799999,101.65,,,,,,,,,,,,,,
1959,10,1,9.6766024,.55506867,.65930676,9.8093634,9.25105,3.99,100.89,9.6697969,.5764764,.65788293,9.8053999,9.2594881,3.5699999,101.69,9.6633625,.35078916,.6556015,9.8103552,9.282711,3.0799999,101.65,,,,,,,
1960,1,1,9.6764879,.11737608,.66066939,9.8143959,9.2893419,3.9300001,101.43,9.6766024,.55506867,.65930676,9.8093634,9.25105,3.99,100.89,9.6697969,.5764764,.65788293,9.8053999,9.2594881,3.5699999,101.69,9.6633625,.35078916,.6556015,9.8103552,9.282711,3.0799999,101.65
1960,4,1,9.6846323,.63092339,.65745205,9.8178368,9.2605791,3.7,102.17,9.6764879,.11737608,.66066939,9.8143959,9.2893419,3.9300001,101.43,9.6766024,.55506867,.65930676,9.8093634,9.25105,3.99,100.89,9.6697969,.5764764,.65788293,9.8053999,9.2594881,3.5699999,101.69
1960,7,1,9.6786251,.42138597,.65832418,9.8164139,9.2679262,2.9400001,99.059998,9.6846323,.63092339,.65745205,9.8178368,9.2605791,3.7,102.17,9.6764879,.11737608,.66066939,9.8143959,9.2893419,3.9300001,101.43,9.6766024,.55506867,.65930676,9.8093634,9.25105,3.99,100.89
1960,10,1,9.6816463,.45707512,.66156054,9.8124838,9.2233419,2.3,98.330002,9.6786251,.42138597,.65832418,9.8164139,9.2679262,2.9400001,99.059998,9.6846323,.63092339,.65745205,9.8178368,9.2605791,3.7,102.17,9.6764879,.11737608,.66066939,9.8143959,9.2893419,3.9300001,101.43
1961,1,1,9.6865931,.13680632,.66404891,9.8185081,9.2236023,1.99,97,9.6816463,.45707512,.66156054,9.8124838,9.2233419,2.3,98.330002,9.6786251,.42138597,.65832418,9.8164139,9.2679262,2.9400001,99.059998,9.6846323,.63092339,.65745205,9.8178368,9.2605791,3.7,102.17
1961,4,1,9.6974516,-.084781811,.66598833,9.8304052,9.2456427,1.73,100.99,9.6865931,.13680632,.66404891,9.8185081,9.2236023,1.99,97,9.6816463,.45707512,.66156054,9.8124838,9.2233419,2.3,98.330002,9.6786251,.42138597,.65832418,9.8164139,9.2679262,2.9400001,99.059998
1961,7,1,9.6966677,.34273475,.66611207,9.8405304,9.2810917,1.6799999,104.92,9.6974516,-.084781811,.66598833,9.8304052,9.2456427,1.73,100.99,9.6865931,.13680632,.66404891,9.8185081,9.2236023,1.99,97,9.6816463,.45707512,.66156054,9.8124838,9.2233419,2.3,98.330002
1961,10,1,9.7111912,.11711413,.66362083,9.8580456,9.3055305,2.4000001,102.71,9.6966677,.34273475,.66611207,9.8405304,9.2810917,1.6799999,104.92,9.6974516,-.084781811,.66598833,9.8304052,9.2456427,1.73,100.99,9.6865931,.13680632,.66404891,9.8185081,9.2236023,1.99,97
1962,1,1,9.7186279,.43973657,.663261,9.8659859,9.3348999,2.46,102.68,9.7111912,.11711413,.66362083,9.8580456,9.3055305,2.4000001,102.71,9.6966677,.34273475,.66611207,9.8405304,9.2810917,1.6799999,104.92,9.6974516,-.084781811,.66598833,9.8304052,9.2456427,1.73,100.99
1962,4,1,9.7260733,.30793175,.66168237,9.8727751,9.341342,2.6099999,103.33,9.7186279,.43973657,.663261,9.8659859,9.3348999,2.46,102.68,9.7111912,.11711413,.66362083,9.8580456,9.3055305,2.4000001,102.71,9.6966677,.34273475,.66611207,9.8405304,9.2810917,1.6799999,104.92
1962,7,1,9.7298098,.25299942,.66183007,9.8733969,9.34797,2.8499999,100.17,9.7260733,.30793175,.66168237,9.8727751,9.341342,2.6099999,103.33,9.7186279,.43973657,.663261,9.8659859,9.3348999,2.46,102.68,9.7111912,.11711413,.66362083,9.8580456,9.3055305,2.4000001,102.71
1962,10,1,9.7343559,.3065294,.66496265,9.8765602,9.3369389,2.9200001,99.519997,9.7298098,.25299942,.66183007,9.8733969,9.34797,2.8499999,100.17,9.7260733,.30793175,.66168237,9.8727751,9.341342,2.6099999,103.33,9.7186279,.43973657,.663261,9.8659859,9.3348999,2.46,102.68
1963,1,1,9.7339373,.36263201,.66519183,9.8801994,9.3528366,2.97,102.7,9.7343559,.3065294,.66496265,9.8765602,9.3369389,2.9200001,99.519997,9.7298098,.25299942,.66183007,9.8733969,9.34797,2.8499999,100.17,9.7260733,.30793175,.66168237,9.8727751,9.341342,2.6099999,103.33
1963,4,1,9.738018,.024828212,.66329753,9.8851318,9.3680849,2.96,104.25,9.7339373,.36263201,.66519183,9.8801994,9.3528366,2.97,102.7,9.7343559,.3065294,.66496265,9.8765602,9.3369389,2.9200001,99.519997,9.7298098,.25299942,.66183007,9.8733969,9.34797,2.8499999,100.17
1963,7,1,9.7485027,.4303599,.66419804,9.8920088,9.39013,3.3299999,105.59,9.738018,.024828212,.66329753,9.8851318,9.3680849,2.96,104.25,9.7339373,.36263201,.66519183,9.8801994,9.3528366,2.97,102.7,9.7343559,.3065294,.66496265,9.8765602,9.3369389,2.9200001,99.519997
1963,10,1,9.7528696,.22225696,.66334379,9.9039831,9.3909025,3.45,107.46,9.7485027,.4303599,.66419804,9.8920088,9.39013,3.3299999,105.59,9.738018,.024828212,.66329753,9.8851318,9.3680849,2.96,104.25,9.7339373,.36263201,.66519183,9.8801994,9.3528366,2.97,102.7
1964,1,1,9.7649679,.52671945,.65937918,9.9192228,9.415369,3.46,109.49,9.7528696,.22225696,.66334379,9.9039831,9.3909025,3.45,107.46,9.7485027,.4303599,.66419804,9.8920088,9.39013,3.3299999,105.59,9.738018,.024828212,.66329753,9.8851318,9.3680849,2.96,104.25
1964,4,1,9.776475,.36082655,.65617871,9.9417315,9.4179554,3.49,106.76,9.7649679,.52671945,.65937918,9.9192228,9.415369,3.46,109.49,9.7528696,.22225696,.66334379,9.9039831,9.3909025,3.45,107.46,9.7485027,.4303599,.66419804,9.8920088,9.39013,3.3299999,105.59
1964,7,1,9.7872782,.44853082,.65813148,9.9502449,9.4248209,3.46,102.15,9.776475,.36082655,.65617871,9.9417315,9.4179554,3.49,106.76,9.7649679,.52671945,.65937918,9.9192228,9.415369,3.46,109.49,9.7528696,.22225696,.66334379,9.9039831,9.3909025,3.45,107.46
1964,10,1,9.7925978,.3133865,.65830201,9.9571428,9.4150143,3.5799999,105.83,9.7872782,.44853082,.65813148,9.9502449,9.4248209,3.46,102.15,9.776475,.36082655,.65617871,9.9417315,9.4179554,3.49,106.76,9.7649679,.52671945,.65937918,9.9192228,9.415369,3.46,109.49
1965,1,1,9.7992067,.35424593,.65513974,9.9646549,9.4546719,3.98,103.73,9.7925978,.3133865,.65830201,9.9571428,9.4150143,3.5799999,105.83,9.7872782,.44853082,.65813148,9.9502449,9.4248209,3.46,102.15,9.776475,.36082655,.65617871,9.9417315,9.4179554,3.49,106.76
1965,4,1,9.8084078,.59900528,.65397245,9.9718657,9.4646549,4.0799999,103.07,9.7992067,.35424593,.65513974,9.9646549,9.4546719,3.98,103.73,9.7925978,.3133865,.65830201,9.9571428,9.4150143,3.5799999,105.83,9.7872782,.44853082,.65813148,9.9502449,9.4248209,3.46,102.15
1965,7,1,9.8191347,.53618193,.65364814,9.9956045,9.4899273,4.0799999,99.260002,9.8084078,.59900528,.65397245,9.9718657,9.4646549,4.0799999,103.07,9.7992067,.35424593,.65513974,9.9646549,9.4546719,3.98,103.73,9.7925978,.3133865,.65830201,9.9571428,9.4150143,3.5799999,105.83
1965,10,1,9.8391638,.62051022,.6522646,10.012177,9.5098143,4.1700001,102.14,9.8191347,.53618193,.65364814,9.9956045,9.4899273,4.0799999,99.260002,9.8084078,.59900528,.65397245,9.9718657,9.4646549,4.0799999,103.07,9.7992067,.35424593,.65513974,9.9646549,9.4546719,3.98,103.73
1966,1,1,9.8457279,.92384714,.65089726,10.019353,9.5522003,4.5599999,105.37,9.8391638,.62051022,.6522646,10.012177,9.5098143,4.1700001,102.14,9.8191347,.53618193,.65364814,9.9956045,9.4899273,4.0799999,99.260002,9.8084078,.59900528,.65397245,9.9718657,9.4646549,4.0799999,103.07
1966,4,1,9.8532152,.88472044,.65068758,10.01913,9.5451002,4.9099998,106.86,9.8457279,.92384714,.65089726,10.019353,9.5522003,4.5599999,105.37,9.8391638,.62051022,.6522646,10.012177,9.5098143,4.1700001,102.14,9.8191347,.53618193,.65364814,9.9956045,9.4899273,4.0799999,99.260002
1966,7,1,9.8581448,.80959016,.65079093,10.028397,9.5484209,5.4099998,108.82,9.8532152,.88472044,.65068758,10.01913,9.5451002,4.9099998,106.86,9.8457279,.92384714,.65089726,10.019353,9.5522003,4.5599999,105.37,9.8391638,.62051022,.6522646,10.012177,9.5098143,4.1700001,102.14
1966,10,1,9.8614349,.67267162,.65056789,10.036945,9.5570536,5.5599999,105.17,9.8581448,.80959016,.65079093,10.028397,9.5484209,5.4099998,108.82,9.8532152,.88472044,.65068758,10.01913,9.5451002,4.9099998,106.86,9.8457279,.92384714,.65089726,10.019353,9.5522003,4.5599999,105.37
1967,1,1,9.8679848,.41488057,.65423262,10.048421,9.5618935,4.8200002,103.53,9.8614349,.67267162,.65056789,10.036945,9.5570536,5.5599999,105.17,9.8581448,.80959016,.65079093,10.028397,9.5484209,5.4099998,108.82,9.8532152,.88472044,.65068758,10.01913,9.5451002,4.9099998,106.86
1967,4,1,9.8731575,.44449577,.65585411,10.052498,9.5480213,3.99,100.8,9.8679848,.41488057,.65423262,10.048421,9.5618935,4.8200002,103.53,9.8614349,.67267162,.65056789,10.036945,9.5570536,5.5599999,105.17,9.8581448,.80959016,.65079093,10.028397,9.5484209,5.4099998,108.82
1967,7,1,9.8769875,.76374674,.65437186,10.056945,9.5514812,3.8900001,100.8,9.8731575,.44449577,.65585411,10.052498,9.5480213,3.99,100.8,9.8679848,.41488057,.65423262,10.048421,9.5618935,4.8200002,103.53,9.8614349,.67267162,.65056789,10.036945,9.5570536,5.5599999,105.17
1967,10,1,9.8795023,.77260715,.65392852,10.059637,9.5563126,4.1700001,100,9.8769875,.76374674,.65437186,10.056945,9.5514812,3.8900001,100.8,9.8731575,.44449577,.65585411,10.052498,9.5480213,3.99,100.8,9.8679848,.41488057,.65423262,10.048421,9.5618935,4.8200002,103.53
1968,1,1,9.8922834,1.1791413,.65690517,10.072675,9.5772429,4.79,99.599998,9.8795023,.77260715,.65392852,10.059637,9.5563126,4.1700001,100,9.8769875,.76374674,.65437186,10.056945,9.5514812,3.8900001,100.8,9.8731575,.44449577,.65585411,10.052498,9.5480213,3.99,100.8
1968,4,1,9.9033165,1.0270011,.65327489,10.085844,9.5937862,5.98,100.5,9.8922834,1.1791413,.65690517,10.072675,9.5772429,4.79,99.599998,9.8795023,.77260715,.65392852,10.059637,9.5563126,4.1700001,100,9.8769875,.76374674,.65437186,10.056945,9.5514812,3.8900001,100.8
1968,7,1,9.9129562,1.0793519,.65451264,10.084201,9.5879049,5.9499998,97.099998,9.9033165,1.0270011,.65327489,10.085844,9.5937862,5.98,100.5,9.8922834,1.1791413,.65690517,10.072675,9.5772429,4.79,99.599998,9.8795023,.77260715,.65392852,10.059637,9.5563126,4.1700001,100
1968,10,1,9.9156694,1.0530856,.65558028,10.086242,9.5833921,5.9200001,96.900002,9.9129562,1.0793519,.65451264,10.084201,9.5879049,5.9499998,97.099998,9.9033165,1.0270011,.65327489,10.085844,9.5937862,5.98,100.5,9.8922834,1.1791413,.65690517,10.072675,9.5772429,4.79,99.599998
1969,1,1,9.9207602,1.0727123,.65462524,10.083801,9.6024647,6.5700002,100.8,9.9156694,1.0530856,.65558028,10.086242,9.5833921,5.9200001,96.900002,9.9129562,1.0793519,.65451264,10.084201,9.5879049,5.9499998,97.099998,9.9033165,1.0270011,.65327489,10.085844,9.5937862,5.98,100.5
1969,4,1,9.9256716,1.2681321,.65451944,10.090685,9.5936031,8.3299999,101.6,9.9207602,1.0727123,.65462524,10.083801,9.6024647,6.5700002,100.8,9.9156694,1.0530856,.65558028,10.086242,9.5833921,5.9200001,96.900002,9.9129562,1.0793519,.65451264,10.084201,9.5879049,5.9499998,97.099998
1969,7,1,9.9279604,1.3282152,.6540525,10.107345,9.5950994,8.9799995,102.3,9.9256716,1.2681321,.65451944,10.090685,9.5936031,8.3299999,101.6,9.9207602,1.0727123,.65462524,10.083801,9.6024647,6.5700002,100.8,9.9156694,1.0530856,.65558028,10.086242,9.5833921,5.9200001,96.900002
1969,10,1,9.9336681,1.1757128,.6554085,10.110329,9.5647078,8.9399996,103.1,9.9279604,1.3282152,.6540525,10.107345,9.5950994,8.9799995,102.3,9.9256716,1.2681321,.65451944,10.090685,9.5936031,8.3299999,101.6,9.9207602,1.0727123,.65462524,10.083801,9.6024647,6.5700002,100.8
1970,1,1,9.9384623,1.312286,.65807271,10.114866,9.5405054,8.5600004,103.9,9.9336681,1.1757128,.6554085,10.110329,9.5647078,8.9399996,103.1,9.9279604,1.3282152,.6540525,10.107345,9.5950994,8.9799995,102.3,9.9256716,1.2681321,.65451944,10.090685,9.5936031,8.3299999,101.6
1970,4,1,9.9372406,1.160207,.66224205,10.121224,9.5334406,7.8800001,101.1,9.9384623,1.312286,.65807271,10.114866,9.5405054,8.5600004,103.9,9.9336681,1.1757128,.6554085,10.110329,9.5647078,8.9399996,103.1,9.9279604,1.3282152,.6540525,10.107345,9.5950994,8.9799995,102.3
1970,7,1,9.9415359,.95889693,.66617584,10.131074,9.5348377,6.71,101.9,9.9372406,1.160207,.66224205,10.121224,9.5334406,7.8800001,101.1,9.9384623,1.312286,.65807271,10.114866,9.5405054,8.5600004,103.9,9.9336681,1.1757128,.6554085,10.110329,9.5647078,8.9399996,103.1
1970,10,1,9.9428339,1.2934594,.6682083,10.122688,9.4918442,5.5700002,105,9.9415359,.95889693,.66617584,10.131074,9.5348377,6.71,101.9,9.9372406,1.160207,.66224205,10.121224,9.5334406,7.8800001,101.1,9.9384623,1.312286,.65807271,10.114866,9.5405054,8.5600004,103.9
1971,1,1,9.9432335,.8204211,.66989577,10.136978,9.5439548,3.8599999,102.5,9.9428339,1.2934594,.6682083,10.122688,9.4918442,5.5700002,105,9.9415359,.95889693,.66617584,10.131074,9.5348377,6.71,101.9,9.9372406,1.160207,.66224205,10.121224,9.5334406,7.8800001,101.1
1971,4,1,9.945117,1.1318403,.67060256,10.145763,9.5411482,4.5700002,102.1,9.9432335,.8204211,.66989577,10.136978,9.5439548,3.8599999,102.5,9.9428339,1.2934594,.6682083,10.122688,9.4918442,5.5700002,105,9.9415359,.95889693,.66617584,10.131074,9.5348377,6.71,101.9
1971,7,1,9.9453478,1.0951886,.67058575,10.145547,9.5464239,5.48,102,9.945117,1.1318403,.67060256,10.145763,9.5411482,4.5700002,102.1,9.9432335,.8204211,.66989577,10.136978,9.5439548,3.8599999,102.5,9.9428339,1.2934594,.6682083,10.122688,9.4918442,5.5700002,105
1971,10,1,9.9525127,.75175017,.66882515,10.151482,9.5287132,4.75,96.800003,9.9453478,1.0951886,.67058575,10.145547,9.5464239,5.48,102,9.945117,1.1318403,.67060256,10.145763,9.5411482,4.5700002,102.1,9.9432335,.8204211,.66989577,10.136978,9.5439548,3.8599999,102.5
1972,1,1,9.9537668,.96428084,.66789484,10.144779,9.5432024,3.55,103.4,9.9525127,.75175017,.66882515,10.151482,9.5287132,4.75,96.800003,9.9453478,1.0951886,.67058575,10.145547,9.5464239,5.48,102,9.945117,1.1318403,.67060256,10.145763,9.5411482,4.5700002,102.1
1972,4,1,9.9651728,.70430583,.66679966,10.149687,9.5701542,4.3000002,106.6,9.9537668,.96428084,.66789484,10.144779,9.5432024,3.55,103.4,9.9525127,.75175017,.66882515,10.151482,9.5287132,4.75,96.800003,9.9453478,1.0951886,.67058575,10.145547,9.5464239,5.48,102
1972,7,1,9.973403,.94766772,.66707289,10.163427,9.5675259,4.7399998,109,9.9651728,.70430583,.66679966,10.149687,9.5701542,4.3000002,106.6,9.9537668,.96428084,.66789484,10.144779,9.5432024,3.55,103.4,9.9525127,.75175017,.66882515,10.151482,9.5287132,4.75,96.800003
1972,10,1,9.9866676,1.0360978,.66634572,10.197554,9.5768557,5.1500001,121.9,9.973403,.94766772,.66707289,10.163427,9.5675259,4.7399998,109,9.9651728,.70430583,.66679966,10.149687,9.5701542,4.3000002,106.6,9.9537668,.96428084,.66789484,10.144779,9.5432024,3.55,103.4
1973,1,1,9.9921598,1.2815027,.66494632,10.199492,9.6162977,6.54,135.89999,9.9866676,1.0360978,.66634572,10.197554,9.5768557,5.1500001,121.9,9.973403,.94766772,.66707289,10.163427,9.5675259,4.7399998,109,9.9651728,.70430583,.66679966,10.149687,9.5701542,4.3000002,106.6
1973,4,1,9.9902277,1.9821424,.66334873,10.202269,9.6339998,7.8200002,144.5,9.9921598,1.2815027,.66494632,10.199492,9.6162977,6.54,135.89999,9.9866676,1.0360978,.66634572,10.197554,9.5768557,5.1500001,121.9,9.973403,.94766772,.66707289,10.163427,9.5675259,4.7399998,109
1973,7,1,9.9911156,2.0200946,.66275424,10.201454,9.6067591,10.56,177,9.9902277,1.9821424,.66334873,10.202269,9.6339998,7.8200002,144.5,9.9921598,1.2815027,.66494632,10.199492,9.6162977,6.54,135.89999,9.9866676,1.0360978,.66634572,10.197554,9.5768557,5.1500001,121.9
1973,10,1,9.987462,2.2561533,.66199529,10.207333,9.6224356,10,194.3,9.9911156,2.0200946,.66275424,10.201454,9.6067591,10.56,177,9.9902277,1.9821424,.66334873,10.202269,9.6339998,7.8200002,144.5,9.9921598,1.2815027,.66494632,10.199492,9.6162977,6.54,135.89999
1974,1,1,9.9772091,3.1278884,.66442698,10.185595,9.6043329,9.3299999,200.60001,9.987462,2.2561533,.66199529,10.207333,9.6224356,10,194.3,9.9911156,2.0200946,.66275424,10.201454,9.6067591,10.56,177,9.9902277,1.9821424,.66334873,10.202269,9.6339998,7.8200002,144.5
1974,4,1,9.9769354,2.6620524,.66654408,10.171124,9.5986834,11.25,208.89999,9.9772091,3.1278884,.66442698,10.185595,9.6043329,9.3299999,200.60001,9.987462,2.2561533,.66199529,10.207333,9.6224356,10,194.3,9.9911156,2.0200946,.66275424,10.201454,9.6067591,10.56,177
1974,7,1,9.976038,2.4655488,.66865146,10.167066,9.5634079,12.1,197.60001,9.9769354,2.6620524,.66654408,10.171124,9.5986834,11.25,208.89999,9.9772091,3.1278884,.66442698,10.185595,9.6043329,9.3299999,200.60001,9.987462,2.2561533,.66199529,10.207333,9.6224356,10,194.3
1974,10,1,9.9727287,2.1235716,.6737209,10.160835,9.5457172,9.3400002,226.8,9.976038,2.4655488,.66865146,10.167066,9.5634079,12.1,197.60001,9.9769354,2.6620524,.66654408,10.171124,9.5986834,11.25,208.89999,9.9772091,3.1278884,.66442698,10.185595,9.6043329,9.3299999,200.60001
1975,1,1,9.9749889,1.8477807,.68261373,10.154357,9.4984703,6.3099999,203.89999,9.9727287,2.1235716,.6737209,10.160835,9.5457172,9.3400002,226.8,9.976038,2.4655488,.66865146,10.167066,9.5634079,12.1,197.60001,9.9769354,2.6620524,.66654408,10.171124,9.5986834,11.25,208.89999
1975,4,1,9.9854527,1.2249478,.68470114,10.19499,9.4891787,5.4200001,192.2,9.9749889,1.8477807,.68261373,10.154357,9.4984703,6.3099999,203.89999,9.9727287,2.1235716,.6737209,10.160835,9.5457172,9.3400002,226.8,9.976038,2.4655488,.66865146,10.167066,9.5634079,12.1,197.60001
1975,7,1,9.9860554,2.020153,.682971,10.174664,9.5162554,6.1599998,185,9.9854527,1.2249478,.68470114,10.19499,9.4891787,5.4200001,192.2,9.9749889,1.8477807,.68261373,10.154357,9.4984703,6.3099999,203.89999,9.9727287,2.1235716,.6737209,10.160835,9.5457172,9.3400002,226.8
1975,10,1,9.9902983,1.5460287,.68130511,10.177364,9.5314636,5.4099998,210.39999,9.9860554,2.020153,.682971,10.174664,9.5162554,6.1599998,185,9.9854527,1.2249478,.68470114,10.19499,9.4891787,5.4200001,192.2,9.9749889,1.8477807,.68261373,10.154357,9.4984703,6.3099999,203.89999
1976,1,1,9.9996138,1.1305909,.67795545,10.18427,9.5619135,4.8299999,191,9.9902983,1.5460287,.68130511,10.177364,9.5314636,5.4099998,210.39999,9.9860554,2.020153,.682971,10.174664,9.5162554,6.1599998,185,9.9854527,1.2249478,.68470114,10.19499,9.4891787,5.4200001,192.2
1976,4,1,10.004277,.8697958,.67793727,10.184946,9.5624084,5.1999998,195.3,9.9996138,1.1305909,.67795545,10.18427,9.5619135,4.8299999,191,9.9902983,1.5460287,.68130511,10.177364,9.5314636,5.4099998,210.39999,9.9860554,2.020153,.682971,10.174664,9.5162554,6.1599998,185
1976,7,1,10.010287,1.5119709,.67796218,10.187461,9.5536308,5.2800002,219.3,10.004277,.8697958,.67793727,10.184946,9.5624084,5.1999998,195.3,9.9996138,1.1305909,.67795545,10.18427,9.5619135,4.8299999,191,9.9902983,1.5460287,.68130511,10.177364,9.5314636,5.4099998,210.39999
1976,10,1,10.018663,1.5140492,.67866004,10.188976,9.5482073,4.8699999,199.2,10.010287,1.5119709,.67796218,10.187461,9.5536308,5.2800002,219.3,10.004277,.8697958,.67793727,10.184946,9.5624084,5.1999998,195.3,9.9996138,1.1305909,.67795545,10.18427,9.5619135,4.8299999,191
1977,1,1,10.022489,1.7938168,.67796457,10.184293,9.5607729,4.6599998,204.7,10.018663,1.5140492,.67866004,10.188976,9.5482073,4.8699999,199.2,10.010287,1.5119709,.67796218,10.187461,9.5536308,5.2800002,219.3,10.004277,.8697958,.67793727,10.184946,9.5624084,5.1999998,195.3
1977,4,1,10.020526,1.8738158,.67402351,10.191992,9.6014938,5.1599998,222.2,10.022489,1.7938168,.67796457,10.184293,9.5607729,4.6599998,204.7,10.018663,1.5140492,.67866004,10.188976,9.5482073,4.8699999,199.2,10.010287,1.5119709,.67796218,10.187461,9.5536308,5.2800002,219.3
1977,7,1,10.02473,1.5293475,.67360866,10.202288,9.6268377,5.8200002,209.60001,10.020526,1.8738158,.67402351,10.191992,9.6014938,5.1599998,222.2,10.022489,1.7938168,.67796457,10.184293,9.5607729,4.6599998,204.7,10.018663,1.5140492,.67866004,10.188976,9.5482073,4.8699999,199.2
1977,10,1,10.033212,1.5418264,.67128873,10.21699,9.6031046,6.5100002,191.60001,10.02473,1.5293475,.67360866,10.202288,9.6268377,5.8200002,209.60001,10.020526,1.8738158,.67402351,10.191992,9.6014938,5.1599998,222.2,10.022489,1.7938168,.67796457,10.184293,9.5607729,4.6599998,204.7
