year,month,day,log_consumption,inflation,scaled_leisure_pct,log_rdi,log_nonconsumption,effective_ffr,cci,log_consumption_1,inflation_1,scaled_leisure_pct_1,log_rdi_1,log_nonconsumption_1,effective_ffr_1,cci_1,log_consumption_2,inflation_2,scaled_leisure_pct_2,log_rdi_2,log_nonconsumption_2,effective_ffr_2,cci_2,log_consumption_3,inflation_3,scaled_leisure_pct_3,log_rdi_3,log_nonconsumption_3,effective_ffr_3,cci_3
1978,1,1,10.041337,1.5919374,.67201078,10.219724,9.5883741,6.7600002,200.3,10.033212,1.5418264,.67128873,10.21699,9.6031046,6.5100002,191.60001,10.02473,1.5293475,.67360866,10.202288,9.6268377,5.8200002,209.60001,10.020526,1.8738158,.67402351,10.191992,9.6014938,5.1599998,222.2
1978,4,1,10.049807,2.0708539,.6661849,10.225237,9.6608267,7.2800002,216.3,10.041337,1.5919374,.67201078,10.219724,9.5883741,6.7600002,200.3,10.033212,1.5418264,.67128873,10.21699,9.6031046,6.5100002,191.60001,10.02473,1.5293475,.67360866,10.202288,9.6268377,5.8200002,209.60001
1978,7,1,10.052527,1.7744483,.66616035,10.227865,9.6695766,8.0900002,211.60001,10.049807,2.0708539,.6661849,10.225237,9.6608267,7.2800002,216.3,10.041337,1.5919374,.67201078,10.219724,9.5883741,6.7600002,200.3,10.033212,1.5418264,.67128873,10.21699,9.6031046,6.5100002,191.60001
1978,10,1,10.055235,1.9586957,.66432357,10.231054,9.6868935,9.5799999,223.2,10.052527,1.7744483,.66616035,10.227865,9.6695766,8.0900002,211.60001,10.049807,2.0708539,.6661849,10.225237,9.6608267,7.2800002,216.3,10.041337,1.5919374,.67201078,10.219724,9.5883741,6.7600002,200.3
1979,1,1,10.059234,1.8546382,.66472942,10.237149,9.6749382,10.07,227.60001,10.055235,1.9586957,.66432357,10.231054,9.6868935,9.5799999,223.2,10.052527,1.7744483,.66616035,10.227865,9.6695766,8.0900002,211.60001,10.049807,2.0708539,.6661849,10.225237,9.6608267,7.2800002,216.3
1979,4,1,10.058906,2.7820165,.66744518,10.224262,9.6679993,10.18,238.2,10.059234,1.8546382,.66472942,10.237149,9.6749382,10.07,227.60001,10.055235,1.9586957,.66432357,10.231054,9.6868935,9.5799999,223.2,10.052527,1.7744483,.66616035,10.227865,9.6695766,8.0900002,211.60001
1979,7,1,10.060513,2.7227542,.66609955,10.224403,9.6720304,10.94,255.3,10.058906,2.7820165,.66744518,10.224262,9.6679993,10.18,238.2,10.059234,1.8546382,.66472942,10.237149,9.6749382,10.07,227.60001,10.055235,1.9586957,.66432357,10.231054,9.6868935,9.5799999,223.2
1979,10,1,10.063032,2.4572792,.6657297,10.223645,9.661891,13.58,275.10001,10.060513,2.7227542,.66609955,10.224403,9.6720304,10.94,255.3,10.058906,2.7820165,.66744518,10.224262,9.6679993,10.18,238.2,10.059234,1.8546382,.66472942,10.237149,9.6749382,10.07,227.60001
1980,1,1,10.059702,2.9378903,.66804683,10.222779,9.6643143,15.07,281.5,10.063032,2.4572792,.6657297,10.223645,9.661891,13.58,275.10001,10.060513,2.7227542,.66609955,10.224403,9.6720304,10.94,255.3,10.058906,2.7820165,.66744518,10.224262,9.6679993,10.18,238.2
1980,4,1,10.047345,2.3654172,.67492187,10.204226,9.621748,12.67,258,10.059702,2.9378903,.66804683,10.222779,9.6643143,15.07,281.5,10.063032,2.4572792,.6657297,10.223645,9.661891,13.58,275.10001,10.060513,2.7227542,.66609955,10.224403,9.6720304,10.94,255.3
1980,7,1,10.050474,2.2539737,.67713261,10.212214,9.6024866,9.8199997,286.39999,10.047345,2.3654172,.67492187,10.204226,9.621748,12.67,258,10.059702,2.9378903,.66804683,10.222779,9.6643143,15.07,281.5,10.063032,2.4572792,.6657297,10.223645,9.661891,13.58,275.10001
1980,10,1,10.058668,2.4510095,.67486024,10.228176,9.6277962,15.85,319.39999,10.050474,2.2539737,.67713261,10.212214,9.6024866,9.8199997,286.39999,10.047345,2.3654172,.67492187,10.204226,9.621748,12.67,258,10.059702,2.9378903,.66804683,10.222779,9.6643143,15.07,281.5
1981,1,1,10.056066,2.7258632,.67344666,10.222034,9.6742811,16.6,308.5,10.058668,2.4510095,.67486024,10.228176,9.6277962,15.85,319.39999,10.050474,2.2539737,.67713261,10.212214,9.6024866,9.8199997,286.39999,10.047345,2.3654172,.67492187,10.204226,9.621748,12.67,258
1981,4,1,10.05855,1.6054995,.67377925,10.218506,9.6441479,17.790001,298.39999,10.056066,2.7258632,.67344666,10.222034,9.6742811,16.6,308.5,10.058668,2.4510095,.67486024,10.228176,9.6277962,15.85,319.39999,10.050474,2.2539737,.67713261,10.212214,9.6024866,9.8199997,286.39999
1981,7,1,10.055136,1.6723559,.67716563,10.235388,9.6692381,17.59,263.89999,10.05855,1.6054995,.67377925,10.218506,9.6441479,17.790001,298.39999,10.056066,2.7258632,.67344666,10.222034,9.6742811,16.6,308.5,10.058668,2.4510095,.67486024,10.228176,9.6277962,15.85,319.39999
1981,10,1,10.053493,1.566087,.67949307,10.233964,9.6339693,13.59,268.60001,10.055136,1.6723559,.67716563,10.235388,9.6692381,17.59,263.89999,10.05855,1.6054995,.67377925,10.218506,9.6441479,17.790001,298.39999,10.056066,2.7258632,.67344666,10.222034,9.6742811,16.6,308.5
1982,1,1,10.053898,1.3001785,.68380487,10.232201,9.582552,14.21,254.89999,10.053493,1.566087,.67949307,10.233964,9.6339693,13.59,268.60001,10.055136,1.6723559,.67716563,10.235388,9.6692381,17.59,263.89999,10.05855,1.6054995,.67377925,10.218506,9.6441479,17.790001,298.39999
1982,4,1,10.055188,.90358871,.68299687,10.23491,9.5866947,14.51,250.10001,10.053898,1.3001785,.68380487,10.232201,9.582552,14.21,254.89999,10.053493,1.566087,.67949307,10.233964,9.6339693,13.59,268.60001,10.055136,1.6723559,.67716563,10.235388,9.6692381,17.59,263.89999
1982,7,1,10.060301,1.6941353,.68460655,10.237345,9.5613003,11.01,239.3,10.055188,.90358871,.68299687,10.23491,9.5866947,14.51,250.10001,10.053898,1.3001785,.68380487,10.232201,9.582552,14.21,254.89999,10.053493,1.566087,.67949307,10.233964,9.6339693,13.59,268.60001
1982,10,1,10.072082,1.1774094,.68698102,10.238806,9.5360231,9.2799997,227.89999,10.060301,1.6941353,.68460655,10.237345,9.5613003,11.01,239.3,10.055188,.90358871,.68299687,10.23491,9.5866947,14.51,250.10001,10.053898,1.3001785,.68380487,10.232201,9.582552,14.21,254.89999
1983,1,1,10.079648,.82188725,.68707407,10.244716,9.5511513,8.6599998,234,10.072082,1.1774094,.68698102,10.238806,9.5360231,9.2799997,227.89999,10.060301,1.6941353,.68460655,10.237345,9.5613003,11.01,239.3,10.055188,.90358871,.68299687,10.23491,9.5866947,14.51,250.10001
1983,4,1,10.089375,.99027544,.68431282,10.249177,9.5882387,8.8000002,242.10001,10.079648,.82188725,.68707407,10.244716,9.5511513,8.6599998,234,10.072082,1.1774094,.68698102,10.238806,9.5360231,9.2799997,227.89999,10.060301,1.6941353,.68460655,10.237345,9.5613003,11.01,239.3
1983,7,1,10.10085,1.4296253,.67828655,10.261334,9.6131506,9.46,246.2,10.089375,.99027544,.68431282,10.249177,9.5882387,8.8000002,242.10001,10.079648,.82188725,.68707407,10.244716,9.5511513,8.6599998,234,10.072082,1.1774094,.68698102,10.238806,9.5360231,9.2799997,227.89999
1983,10,1,10.108582,.68049824,.67590147,10.27978,9.6464701,9.4300003,273.5,10.10085,1.4296253,.67828655,10.261334,9.6131506,9.46,246.2,10.089375,.99027544,.68431282,10.249177,9.5882387,8.8000002,242.10001,10.079648,.82188725,.68707407,10.244716,9.5511513,8.6599998,234
1984,1,1,10.108556,1.2259252,.67261028,10.295856,9.6861725,9.6899996,277.60001,10.108582,.68049824,.67590147,10.27978,9.6464701,9.4300003,273.5,10.10085,1.4296253,.67828655,10.261334,9.6131506,9.46,246.2,10.089375,.99027544,.68431282,10.249177,9.5882387,8.8000002,242.10001
1984,4,1,10.118036,1.0956366,.66869724,10.309813,9.7092228,10.55,283,10.108556,1.2259252,.67261028,10.295856,9.6861725,9.6899996,277.60001,10.108582,.68049824,.67590147,10.27978,9.6464701,9.4300003,273.5,10.10085,1.4296253,.67828655,10.261334,9.6131506,9.46,246.2
1984,7,1,10.124891,.79432321,.66928899,10.320765,9.716754,11.39,271,10.118036,1.0956366,.66869724,10.309813,9.7092228,10.55,283,10.108556,1.2259252,.67261028,10.295856,9.6861725,9.6899996,277.60001,10.108582,.68049824,.67590147,10.27978,9.6464701,9.4300003,273.5
1984,10,1,10.13222,.66632468,.66904032,10.325921,9.7180099,9.2600002,251.39999,10.124891,.79432321,.66928899,10.320765,9.716754,11.39,271,10.118036,1.0956366,.66869724,10.309813,9.7092228,10.55,283,10.108556,1.2259252,.67261028,10.295856,9.6861725,9.6899996,277.60001
1985,1,1,10.144726,1.2372998,.66770518,10.321332,9.7183762,8.4799995,244.2,10.13222,.66632468,.66904032,10.325921,9.7180099,9.2600002,251.39999,10.124891,.79432321,.66928899,10.320765,9.716754,11.39,271,10.118036,1.0956366,.66869724,10.309813,9.7092228,10.55,283
1985,4,1,10.151371,.92987072,.66743016,10.338015,9.7252312,7.9200001,245.10001,10.144726,1.2372998,.66770518,10.321332,9.7183762,8.4799995,244.2,10.13222,.66632468,.66904032,10.325921,9.7180099,9.2600002,251.39999,10.124891,.79432321,.66928899,10.320765,9.716754,11.39,271
1985,7,1,10.160972,.92457944,.66756785,10.33204,9.7429504,7.9000001,226.5,10.151371,.92987072,.66743016,10.338015,9.7252312,7.9200001,245.10001,10.144726,1.2372998,.66770518,10.321332,9.7183762,8.4799995,244.2,10.13222,.66632468,.66904032,10.325921,9.7180099,9.2600002,251.39999
1985,10,1,10.166723,.75851762,.66654092,10.340503,9.745594,8.1000004,223.2,10.160972,.92457944,.66756785,10.33204,9.7429504,7.9000001,226.5,10.151371,.92987072,.66743016,10.338015,9.7252312,7.9200001,245.10001,10.144726,1.2372998,.66770518,10.321332,9.7183762,8.4799995,244.2
1986,1,1,10.167936,.87035125,.66673583,10.34797,9.7545738,7.8299999,229.37,10.166723,.75851762,.66654092,10.340503,9.745594,8.1000004,223.2,10.160972,.92457944,.66756785,10.33204,9.7429504,7.9000001,226.5,10.151371,.92987072,.66743016,10.338015,9.7252312,7.9200001,245.10001
1986,4,1,10.172357,-.20713189,.66804135,10.35841,9.7524643,6.9200001,209.27,10.167936,.87035125,.66673583,10.34797,9.7545738,7.8299999,229.37,10.166723,.75851762,.66654092,10.340503,9.745594,8.1000004,223.2,10.160972,.92457944,.66756785,10.33204,9.7429504,7.9000001,226.5
1986,7,1,10.176672,.43307805,.66788024,10.362605,9.7639465,6.21,201.57001,10.172357,-.20713189,.66804135,10.35841,9.7524643,6.9200001,209.27,10.167936,.87035125,.66673583,10.34797,9.7545738,7.8299999,229.37,10.166723,.75851762,.66654092,10.340503,9.745594,8.1000004,223.2
1986,10,1,10.184206,.58755779,.66689932,10.361482,9.7581415,6.27,210.92,10.176672,.43307805,.66788024,10.362605,9.7639465,6.21,201.57001,10.172357,-.20713189,.66804135,10.35841,9.7524643,6.9200001,209.27,10.167936,.87035125,.66673583,10.34797,9.7545738,7.8299999,229.37
1987,1,1,10.191676,1.0500422,.66415644,10.366179,9.7554493,6.2199998,209.07001,10.184206,.58755779,.66689932,10.361482,9.7581415,6.27,210.92,10.176672,.43307805,.66788024,10.362605,9.7639465,6.21,201.57001,10.172357,-.20713189,.66804135,10.35841,9.7524643,6.9200001,209.27
1987,4,1,10.198326,.96215564,.6629777,10.353542,9.7662363,6.6500001,208.7,10.191676,1.0500422,.66415644,10.366179,9.7554493,6.2199998,209.07001,10.184206,.58755779,.66689932,10.361482,9.7581415,6.27,210.92,10.176672,.43307805,.66788024,10.362605,9.7639465,6.21,201.57001
1987,7,1,10.202589,.93935418,.66147566,10.368885,9.7758017,6.8400002,225.87,10.198326,.96215564,.6629777,10.353542,9.7662363,6.6500001,208.7,10.191676,1.0500422,.66415644,10.366179,9.7554493,6.2199998,209.07001,10.184206,.58755779,.66689932,10.361482,9.7581415,6.27,210.92
1987,10,1,10.207524,.91881537,.65974951,10.379699,9.8033085,6.9200001,223.83,10.202589,.93935418,.66147566,10.368885,9.7758017,6.8400002,225.87,10.198326,.96215564,.6629777,10.353542,9.7662363,6.6500001,208.7,10.191676,1.0500422,.66415644,10.366179,9.7554493,6.2199998,209.07001
1988,1,1,10.21777,.919406,.66124445,10.391463,9.7950678,6.6700001,232.53,10.207524,.91881537,.65974951,10.379699,9.8033085,6.9200001,223.83,10.202589,.93935418,.66147566,10.368885,9.7758017,6.8400002,225.87,10.198326,.96215564,.6629777,10.353542,9.7662363,6.6500001,208.7
1988,4,1,10.223998,1.185762,.65924764,10.399381,9.8128929,7.1500001,232.99001,10.21777,.919406,.66124445,10.391463,9.7950678,6.6700001,232.53,10.207524,.91881537,.65974951,10.379699,9.8033085,6.9200001,223.83,10.202589,.93935418,.66147566,10.368885,9.7758017,6.8400002,225.87
1988,7,1,10.233874,1.2821853,.65870458,10.406519,9.806221,7.98,265.07001,10.223998,1.185762,.65924764,10.399381,9.8128929,7.1500001,232.99001,10.21777,.919406,.66124445,10.391463,9.7950678,6.6700001,232.53,10.207524,.91881537,.65974951,10.379699,9.8033085,6.9200001,223.83
1988,10,1,10.240641,1.0447572,.65634859,10.413908,9.8234968,8.4700003,238.75,10.233874,1.2821853,.65870458,10.406519,9.806221,7.98,265.07001,10.223998,1.185762,.65924764,10.399381,9.8128929,7.1500001,232.99001,10.21777,.919406,.66124445,10.391463,9.7950678,6.6700001,232.53
1989,1,1,10.243974,1.2076948,.65413475,10.423374,9.8366213,9.4499998,251.83,10.240641,1.0447572,.65634859,10.413908,9.8234968,8.4700003,238.75,10.233874,1.2821853,.65870458,10.406519,9.806221,7.98,265.07001,10.223998,1.185762,.65924764,10.399381,9.8128929,7.1500001,232.99001
1989,4,1,10.245212,1.5155287,.65378743,10.418248,9.8488779,9.7299995,242.06,10.243974,1.2076948,.65413475,10.423374,9.8366213,9.4499998,251.83,10.240641,1.0447572,.65634859,10.413908,9.8234968,8.4700003,238.75,10.233874,1.2821853,.65870458,10.406519,9.806221,7.98,265.07001
1989,7,1,10.250706,.63371897,.65266919,10.422755,9.853548,9.0799999,234.42,10.245212,1.5155287,.65378743,10.418248,9.8488779,9.7299995,242.06,10.243974,1.2076948,.65413475,10.423374,9.8366213,9.4499998,251.83,10.240641,1.0447572,.65634859,10.413908,9.8234968,8.4700003,238.75
1989,10,1,10.258427,.85659456,.65399516,10.428531,9.8416653,8.6099997,226.82001,10.250706,.63371897,.65266919,10.422755,9.853548,9.0799999,234.42,10.245212,1.5155287,.65378743,10.418248,9.8488779,9.7299995,242.06,10.243974,1.2076948,.65413475,10.423374,9.8366213,9.4499998,251.83
1990,1,1,10.2541,1.5307915,.65395695,10.428926,9.8554049,8.25,229.92999,10.258427,.85659456,.65399516,10.428531,9.8416653,8.6099997,226.82001,10.250706,.63371897,.65266919,10.422755,9.853548,9.0799999,234.42,10.245212,1.5155287,.65378743,10.418248,9.8488779,9.7299995,242.06
1990,4,1,10.261243,.99012202,.65704095,10.432785,9.8490944,8.2399998,238.16,10.2541,1.5307915,.65395695,10.428926,9.8554049,8.25,229.92999,10.258427,.85659456,.65399516,10.428531,9.8416653,8.6099997,226.82001,10.250706,.63371897,.65266919,10.422755,9.853548,9.0799999,234.42
1990,7,1,10.265314,1.4033567,.65999377,10.430848,9.8376942,8.1599998,236.89,10.261243,.99012202,.65704095,10.432785,9.8490944,8.2399998,238.16,10.2541,1.5307915,.65395695,10.428926,9.8554049,8.25,229.92999,10.258427,.85659456,.65399516,10.428531,9.8416653,8.6099997,226.82001
1990,10,1,10.258239,1.4320579,.66244531,10.420195,9.8199654,7.7399998,239.17,10.265314,1.4033567,.65999377,10.430848,9.8376942,8.1599998,236.89,10.261243,.99012202,.65704095,10.432785,9.8490944,8.2399998,238.16,10.2541,1.5307915,.65395695,10.428926,9.8554049,8.25,229.92999
1991,1,1,10.25604,.44905299,.66570902,10.420177,9.805891,6.4299998,222.64,10.258239,1.4320579,.66244531,10.420195,9.8199654,7.7399998,239.17,10.265314,1.4033567,.65999377,10.430848,9.8376942,8.1599998,236.89,10.261243,.99012202,.65704095,10.432785,9.8490944,8.2399998,238.16
1991,4,1,10.262984,.55011314,.6667642,10.425065,9.8096724,5.8600001,218.47,10.25604,.44905299,.66570902,10.420177,9.805891,6.4299998,222.64,10.258239,1.4320579,.66244531,10.420195,9.8199654,7.7399998,239.17,10.265314,1.4033567,.65999377,10.430848,9.8376942,8.1599998,236.89
1991,7,1,10.264055,.70756102,.66737723,10.42625,9.8140383,5.6500001,208.44,10.262984,.55011314,.6667642,10.425065,9.8096724,5.8600001,218.47,10.25604,.44905299,.66570902,10.420177,9.805891,6.4299998,222.64,10.258239,1.4320579,.66244531,10.420195,9.8199654,7.7399998,239.17
1991,10,1,10.263715,.73094797,.66842842,10.431991,9.8186417,4.8200002,215.56,10.264055,.70756102,.66737723,10.42625,9.8140383,5.6500001,208.44,10.262984,.55011314,.6667642,10.425065,9.8096724,5.8600001,218.47,10.25604,.44905299,.66570902,10.420177,9.805891,6.4299998,222.64
1992,1,1,10.277461,.69181675,.66841245,10.451023,9.8215637,4.02,208.08,10.263715,.73094797,.66842842,10.431991,9.8186417,4.8200002,215.56,10.264055,.70756102,.66737723,10.42625,9.8140383,5.6500001,208.44,10.262984,.55011314,.6667642,10.425065,9.8096724,5.8600001,218.47
1992,4,1,10.282132,.7039507,.66688871,10.459186,9.8366375,3.77,209.77,10.277461,.69181675,.66841245,10.451023,9.8215637,4.02,208.08,10.263715,.73094797,.66842842,10.431991,9.8186417,4.8200002,215.56,10.264055,.70756102,.66737723,10.42625,9.8140383,5.6500001,208.44
1992,7,1,10.288946,.69506049,.66700411,10.460859,9.8439064,3.26,209.25999,10.282132,.7039507,.66688871,10.459186,9.8366375,3.77,209.77,10.277461,.69181675,.66841245,10.451023,9.8215637,4.02,208.08,10.263715,.73094797,.66842842,10.431991,9.8186417,4.8200002,215.56
1992,10,1,10.296664,.77444065,.66689301,10.461219,9.8495502,3.03,200.36,10.288946,.69506049,.66700411,10.460859,9.8439064,3.26,209.25999,10.282132,.7039507,.66688871,10.459186,9.8366375,3.77,209.77,10.277461,.69181675,.66841245,10.451023,9.8215637,4.02,208.08
1993,1,1,10.29719,.67584497,.66666269,10.464279,9.8470201,3.04,202.75999,10.296664,.77444065,.66689301,10.461219,9.8495502,3.03,200.36,10.288946,.69506049,.66700411,10.460859,9.8439064,3.26,209.25999,10.282132,.7039507,.66688871,10.459186,9.8366375,3.77,209.77
1993,4,1,10.300521,.7036311,.66386724,10.463731,9.8510895,3,212.49001,10.29719,.67584497,.66666269,10.464279,9.8470201,3.04,202.75999,10.296664,.77444065,.66689301,10.461219,9.8495502,3.03,200.36,10.288946,.69506049,.66700411,10.460859,9.8439064,3.26,209.25999
1993,7,1,10.308873,.42719063,.66323549,10.461684,9.8436508,3.0599999,207.12,10.300521,.7036311,.66386724,10.463731,9.8510895,3,212.49001,10.29719,.67584497,.66666269,10.464279,9.8470201,3.04,202.75999,10.296664,.77444065,.66689301,10.461219,9.8495502,3.03,200.36
1993,10,1,10.31272,.56272668,.66243899,10.465404,9.8644753,2.99,216.12,10.308873,.42719063,.66323549,10.461684,9.8436508,3.0599999,207.12,10.300521,.7036311,.66386724,10.463731,9.8510895,3,212.49001,10.29719,.67584497,.66666269,10.464279,9.8470201,3.04,202.75999
1994,1,1,10.319892,.3800908,.6619339,10.470018,9.872201,3.21,226.31,10.31272,.56272668,.66243899,10.465404,9.8644753,2.99,216.12,10.308873,.42719063,.66323549,10.461684,9.8436508,3.0599999,207.12,10.300521,.7036311,.66386724,10.463731,9.8510895,3,212.49001
1994,4,1,10.324945,.5519982,.65848672,10.47833,9.8933191,3.9400001,227.67,10.319892,.3800908,.6619339,10.470018,9.872201,3.21,226.31,10.31272,.56272668,.66243899,10.465404,9.8644753,2.99,216.12,10.308873,.42719063,.66323549,10.461684,9.8436508,3.0599999,207.12
1994,7,1,10.329527,.71527833,.65773761,10.481571,9.8943796,4.4899998,230.39,10.324945,.5519982,.65848672,10.47833,9.8933191,3.9400001,227.67,10.319892,.3800908,.6619339,10.470018,9.872201,3.21,226.31,10.31272,.56272668,.66243899,10.465404,9.8644753,2.99,216.12
1994,10,1,10.333813,.52381414,.65497327,10.49259,9.9093523,5.1700001,229.85001,10.329527,.71527833,.65773761,10.481571,9.8943796,4.4899998,230.39,10.324945,.5519982,.65848672,10.47833,9.8933191,3.9400001,227.67,10.319892,.3800908,.6619339,10.470018,9.872201,3.21,226.31
1995,1,1,10.338592,.48181385,.65505016,10.500656,9.9070683,5.8000002,236.64,10.333813,.52381414,.65497327,10.49259,9.9093523,5.1700001,229.85001,10.329527,.71527833,.65773761,10.481571,9.8943796,4.4899998,230.39,10.324945,.5519982,.65848672,10.47833,9.8933191,3.9400001,227.67
1995,4,1,10.345358,.65104765,.6581592,10.500844,9.9001446,6.02,232.94,10.338592,.48181385,.65505016,10.500656,9.9070683,5.8000002,236.64,10.333813,.52381414,.65497327,10.49259,9.9093523,5.1700001,229.85001,10.329527,.71527833,.65773761,10.481571,9.8943796,4.4899998,230.39
1995,7,1,10.349266,.49585938,.65639573,10.507166,9.9092741,5.8000002,233.38,10.345358,.65104765,.6581592,10.500844,9.9001446,6.02,232.94,10.338592,.48181385,.65505016,10.500656,9.9070683,5.8000002,236.64,10.333813,.52381414,.65497327,10.49259,9.9093523,5.1700001,229.85001
1995,10,1,10.35202,.53443891,.65708607,10.510188,9.9160614,5.7199998,241.73,10.349266,.49585938,.65639573,10.507166,9.9092741,5.8000002,233.38,10.345358,.65104765,.6581592,10.500844,9.9001446,6.02,232.94,10.338592,.48181385,.65505016,10.500656,9.9070683,5.8000002,236.64
1996,1,1,10.358964,.62694305,.65945649,10.517589,9.9165516,5.3699999,243.17999,10.35202,.53443891,.65708607,10.510188,9.9160614,5.7199998,241.73,10.349266,.49585938,.65639573,10.507166,9.9092741,5.8000002,233.38,10.345358,.65104765,.6581592,10.500844,9.9001446,6.02,232.94
1996,4,1,10.364097,.8640759,.65781814,10.52459,9.9462004,5.2399998,251.39999,10.358964,.62694305,.65945649,10.517589,9.9165516,5.3699999,243.17999,10.35202,.53443891,.65708607,10.510188,9.9160614,5.7199998,241.73,10.349266,.49585938,.65639573,10.507166,9.9092741,5.8000002,233.38
