year,month,day,log_consumption,inflation,scaled_leisure_pct,log_rdi,log_nonconsumption,ffr,cci,log_consumption_1,inflation_1,scaled_leisure_pct_1,log_rdi_1,log_nonconsumption_1,ffr_1,cci_1,log_consumption_2,inflation_2,scaled_leisure_pct_2,log_rdi_2,log_nonconsumption_2,ffr_2,cci_2,log_consumption_3,inflation_3,scaled_leisure_pct_3,log_rdi_3,log_nonconsumption_3,ffr_3,cci_3
1996,1,1,6.8795633,.0062694303,.65537965,10.724053,10.702423,.013076944,5.4938021,,,,,,,,,,,,,,,,,,,,,
1996,4,1,6.8829575,.0086407587,.65442717,10.731915,10.709885,.012768317,5.5270452,6.8795633,.0062694303,.65537965,10.724053,10.702423,.013076944,5.4938021,,,,,,,,,,,,,,
1996,7,1,6.8716245,.0053081051,.65473777,10.751927,10.728693,.012934549,5.5160866,6.8829575,.0086407587,.65442717,10.731915,10.709885,.012768317,5.5270452,6.8795633,.0062694303,.65537965,10.724053,10.702423,.013076944,5.4938021,,,,,,,
1996,10,1,6.9227452,.0084263505,.65588593,10.759583,10.736116,.012863321,5.5038261,6.8716245,.0053081051,.65473777,10.751927,10.728693,.012934549,5.5160866,6.8829575,.0086407587,.65442717,10.731915,10.709885,.012768317,5.5270452,6.8795633,.0062694303,.65537965,10.724053,10.702423,.013076944,5.4938021
1997,1,1,6.8909068,.0055679944,.65524769,10.781405,10.760758,.012863321,5.4790125,6.9227452,.0084263505,.65588593,10.759583,10.736116,.012863321,5.5038261,6.8716245,.0053081051,.65473777,10.751927,10.728693,.012934549,5.5160866,6.8829575,.0086407587,.65442717,10.731915,10.709885,.012768317,5.5270452
1997,4,1,6.9513073,.0041678003,.65343702,10.805615,10.783705,.013432581,5.5019517,6.8909068,.0055679944,.65524769,10.781405,10.760758,.012863321,5.4790125,6.9227452,.0084263505,.65588593,10.759583,10.736116,.012863321,5.5038261,6.8716245,.0053081051,.65473777,10.751927,10.728693,.012934549,5.5160866
1997,7,1,6.9570746,.0039955322,.64936852,10.85933,10.836607,.013456272,5.4782195,6.9513073,.0041678003,.65343702,10.805615,10.783705,.013432581,5.5019517,6.8909068,.0055679944,.65524769,10.781405,10.760758,.012863321,5.4790125,6.9227452,.0084263505,.65588593,10.759583,10.736116,.012863321,5.5038261
1997,10,1,6.9906502,.0043428871,.64548075,10.855494,10.832683,.013408888,5.4933085,6.9570746,.0039955322,.64936852,10.85933,10.836607,.013456272,5.4782195,6.9513073,.0041678003,.65343702,10.805615,10.783705,.013432581,5.5019517,6.8909068,.0055679944,.65524769,10.781405,10.760758,.012863321,5.4790125
1998,1,1,6.9384532,.0010158622,.64505887,10.897466,10.878199,.013432581,5.4343333,6.9906502,.0043428871,.64548075,10.855494,10.832683,.013408888,5.4933085,6.9570746,.0039955322,.64936852,10.85933,10.836607,.013456272,5.4782195,6.9513073,.0041678003,.65343702,10.805615,10.783705,.013432581,5.5019517
1998,4,1,6.9884391,.0031558494,.64895916,10.890945,10.870076,.013385192,5.4332414,6.9384532,.0010158622,.64505887,10.897466,10.878199,.013432581,5.4343333,6.9906502,.0043428871,.64548075,10.855494,10.832683,.013408888,5.4933085,6.9570746,.0039955322,.64936852,10.85933,10.836607,.013456272,5.4782195
1998,7,1,6.9447513,.0046167923,.65107071,10.89792,10.876336,.013456272,5.3689156,6.9884391,.0031558494,.64895916,10.890945,10.870076,.013385192,5.4332414,6.9384532,.0010158622,.64505887,10.897466,10.878199,.013432581,5.4343333,6.9906502,.0043428871,.64548075,10.855494,10.832683,.013408888,5.4933085
1998,10,1,6.9257984,.004135272,.65045094,10.916775,10.896694,.011863986,5.314683,6.9447513,.0046167923,.65107071,10.89792,10.876336,.013456272,5.3689156,6.9884391,.0031558494,.64895916,10.890945,10.870076,.013385192,5.4332414,6.9384532,.0010158622,.64505887,10.897466,10.878199,.013432581,5.4343333
1999,1,1,6.9468989,.0043856157,.65713793,10.972271,10.954253,.011553856,5.2534246,6.9257984,.004135272,.65045094,10.916775,10.896694,.011863986,5.314683,6.9447513,.0046167923,.65107071,10.89792,10.876336,.013456272,5.3689156,6.9884391,.0031558494,.64895916,10.890945,10.870076,.013385192,5.4332414
1999,4,1,6.9789767,.0069250334,.6613574,10.941546,10.921906,.011601593,5.2566094,6.9468989,.0043856157,.65713793,10.972271,10.954253,.011553856,5.2534246,6.9257984,.004135272,.65045094,10.916775,10.896694,.011863986,5.314683,6.9447513,.0046167923,.65107071,10.89792,10.876336,.013456272,5.3689156
1999,7,1,6.952528,.0067316894,.66420269,10.920405,10.89914,.012435523,5.2550964,6.9789767,.0069250334,.6613574,10.941546,10.921906,.011601593,5.2566094,6.9468989,.0043856157,.65713793,10.972271,10.954253,.011553856,5.2534246,6.9257984,.004135272,.65045094,10.916775,10.896694,.011863986,5.314683
1999,10,1,6.9849238,.0078416364,.66244435,10.914137,10.892763,.012910808,5.3239365,6.952528,.0067316894,.66420269,10.920405,10.89914,.012435523,5.2550964,6.9789767,.0069250334,.6613574,10.941546,10.921906,.011601593,5.2566094,6.9468989,.0043856157,.65713793,10.972271,10.954253,.011553856,5.2534246
2000,1,1,6.9637847,.010089468,.66173697,10.927906,10.908738,.013811368,5.3236928,6.9849238,.0078416364,.66244435,10.914137,10.892763,.012910808,5.3239365,6.952528,.0067316894,.66420269,10.920405,10.89914,.012435523,5.2550964,6.9789767,.0069250334,.6613574,10.941546,10.921906,.011601593,5.2566094
2000,4,1,6.9994912,.0056966101,.66326523,10.957285,10.93755,.01520321,5.3677034,6.9637847,.010089468,.66173697,10.927906,10.908738,.013811368,5.3236928,6.9849238,.0078416364,.66244435,10.914137,10.892763,.012910808,5.3239365,6.952528,.0067316894,.66420269,10.920405,10.89914,.012435523,5.2550964
2000,7,1,7.0027566,.0080967294,.66645694,10.964691,10.943298,.015790643,5.4113336,6.9994912,.0056966101,.66326523,10.957285,10.93755,.01520321,5.3677034,6.9637847,.010089468,.66173697,10.927906,10.908738,.013811368,5.3236928,6.9849238,.0078416364,.66244435,10.914137,10.892763,.012910808,5.3239365
2000,10,1,6.99476,.0067874589,.66544425,11.005058,10.985366,.015673267,5.4230542,7.0027566,.0080967294,.66645694,10.964691,10.943298,.015790643,5.4113336,6.9994912,.0056966101,.66326523,10.957285,10.93755,.01520321,5.3677034,6.9637847,.010089468,.66173697,10.927906,10.908738,.013811368,5.3236928
2001,1,1,7.0242715,.0083019873,.66783714,11.052963,11.035006,.013622046,5.4285998,6.99476,.0067874589,.66544425,11.005058,10.985366,.015673267,5.4230542,7.0027566,.0080967294,.66645694,10.964691,10.943298,.015790643,5.4113336,6.9994912,.0056966101,.66326523,10.957285,10.93755,.01520321,5.3677034
2001,4,1,6.9840746,.0066197864,.66663033,11.051668,11.034003,.010597192,5.3483448,7.0242715,.0083019873,.66783714,11.052963,11.035006,.013622046,5.4285998,6.99476,.0067874589,.66544425,11.005058,10.985366,.015673267,5.4230542,7.0027566,.0080967294,.66645694,10.964691,10.943298,.015790643,5.4113336
2001,7,1,7.0150795,.0019044611,.67085266,11.040105,11.020033,.008600357,5.325738,6.9840746,.0066197864,.66663033,11.051668,11.034003,.010597192,5.3483448,7.0242715,.0083019873,.66783714,11.052963,11.035006,.013622046,5.4285998,6.99476,.0067874589,.66544425,11.005058,10.985366,.015673267,5.4230542
2001,10,1,7.0297389,.0015207881,.66827673,11.099047,11.080494,.0052690818,5.2495999,7.0150795,.0019044611,.67085266,11.040105,11.020033,.008600357,5.325738,6.9840746,.0066197864,.66663033,11.051668,11.034003,.010597192,5.3483448,7.0242715,.0083019873,.66783714,11.052963,11.035006,.013622046,5.4285998
2002,1,1,7.0242004,.003428892,.66875041,11.105973,11.088952,.004288015,5.2502294,7.0297389,.0015207881,.66827673,11.099047,11.080494,.0052690818,5.2495999,7.0150795,.0019044611,.67085266,11.040105,11.020033,.008600357,5.325738,6.9840746,.0066197864,.66663033,11.051668,11.034003,.010597192,5.3483448
2002,4,1,7.0500445,.0095781069,.66690999,11.122015,11.104428,.0043371595,5.3226194,7.0242004,.003428892,.66875041,11.105973,11.088952,.004288015,5.2502294,7.0297389,.0015207881,.66827673,11.099047,11.080494,.0052690818,5.2495999,7.0150795,.0019044611,.67085266,11.040105,11.020033,.008600357,5.325738
2002,7,1,7.0233402,.0065418612,.67047954,11.107224,11.088309,.0043125884,5.3437209,7.0500445,.0095781069,.66690999,11.122015,11.104428,.0043371595,5.3226194,7.0242004,.003428892,.66875041,11.105973,11.088952,.004288015,5.2502294,7.0297389,.0015207881,.66827673,11.099047,11.080494,.0052690818,5.2495999
2002,10,1,6.9692726,.0063182367,.67274487,11.059946,11.041789,.0035743264,5.4228773,7.0233402,.0065418612,.67047954,11.107224,11.088309,.0043125884,5.3437209,7.0500445,.0095781069,.66690999,11.122015,11.104428,.0043371595,5.3226194,7.0242004,.003428892,.66875041,11.105973,11.088952,.004288015,5.2502294
2003,1,1,6.9527116,.01003884,.67130256,11.070805,11.054395,.0031056299,5.457541,6.9692726,.0063182367,.67274487,11.059946,11.041789,.0035743264,5.4228773,7.0233402,.0065418612,.67047954,11.107224,11.088309,.0043125884,5.3437209,7.0500445,.0095781069,.66690999,11.122015,11.104428,.0043371595,5.3226194
2003,4,1,6.9427948,.002637957,.66676748,11.097143,11.080958,.0031056299,5.4473839,6.9527116,.01003884,.67130256,11.070805,11.054395,.0031056299,5.457541,6.9692726,.0063182367,.67274487,11.059946,11.041789,.0035743264,5.4228773,7.0233402,.0065418612,.67047954,11.107224,11.088309,.0043125884,5.3437209
2003,7,1,6.986867,.0085698459,.66425872,11.106778,11.08854,.0025370826,5.4543805,6.9427948,.002637957,.66676748,11.097143,11.080958,.0031056299,5.4473839,6.9527116,.01003884,.67130256,11.070805,11.054395,.0031056299,5.457541,6.9692726,.0063182367,.67274487,11.059946,11.041789,.0035743264,5.4228773
2003,10,1,7.0204334,.0060393466,.66316909,11.131922,11.114141,.0024875826,5.4957738,6.986867,.0085698459,.66425872,11.106778,11.08854,.0025370826,5.4543805,6.9427948,.002637957,.66676748,11.097143,11.080958,.0031056299,5.4473839,6.9527116,.01003884,.67130256,11.070805,11.054395,.0031056299,5.457541
2004,1,1,7.1036873,.0088563021,.66482532,11.144096,11.126349,.0024875826,5.5424004,7.0204334,.0060393466,.66316909,11.131922,11.114141,.0024875826,5.4957738,6.986867,.0085698459,.66425872,11.106778,11.08854,.0025370826,5.4543805,6.9427948,.002637957,.66676748,11.097143,11.080958,.0031056299,5.4473839
2004,4,1,7.0262399,.0081651928,.66654682,11.132778,11.115793,.0025123339,5.6481638,7.1036873,.0088563021,.66482532,11.144096,11.126349,.0024875826,5.5424004,7.0204334,.0060393466,.66316909,11.131922,11.114141,.0024875826,5.4957738,6.986867,.0085698459,.66425872,11.106778,11.08854,.0025370826,5.4543805
2004,7,1,6.993113,.0077901836,.66887879,11.157456,11.140018,.0035496796,5.5832705,7.0262399,.0081651928,.66654682,11.132778,11.115793,.0025123339,5.6481638,7.1036873,.0088563021,.66482532,11.144096,11.126349,.0024875826,5.5424004,7.0204334,.0060393466,.66316909,11.131922,11.114141,.0024875826,5.4957738
2004,10,1,6.9778018,.0088207358,.67601013,11.193616,11.177611,.0048280777,5.6524191,6.993113,.0077901836,.66887879,11.157456,11.140018,.0035496796,5.5832705,7.0262399,.0081651928,.66654682,11.132778,11.115793,.0025123339,5.6481638,7.1036873,.0088563021,.66482532,11.144096,11.126349,.0024875826,5.5424004
2005,1,1,7.0000591,.0062396955,.67435217,11.165309,11.149661,.0060999719,5.648622,6.9778018,.0088207358,.67601013,11.193616,11.177611,.0048280777,5.6524191,6.993113,.0077901836,.66887879,11.157456,11.140018,.0035496796,5.5832705,7.0262399,.0081651928,.66654682,11.132778,11.115793,.0025123339,5.6481638
2005,4,1,7.0317764,.0077927862,.67675686,11.177031,11.160696,.0072440272,5.7480226,7.0000591,.0062396955,.67435217,11.165309,11.149661,.0060999719,5.648622,6.9778018,.0088207358,.67601013,11.193616,11.177611,.0048280777,5.6524191,6.993113,.0077901836,.66887879,11.157456,11.140018,.0035496796,5.5832705
2005,7,1,7.0277133,.013572908,.67433417,11.21943,11.202466,.0085037202,5.7265544,7.0317764,.0077927862,.67675686,11.177031,11.160696,.0072440272,5.7480226,7.0000591,.0062396955,.67435217,11.165309,11.149661,.0060999719,5.648622,6.9778018,.0088207358,.67601013,11.193616,11.177611,.0048280777,5.6524191
2005,10,1,7.0266509,.0092739044,.67136532,11.242569,11.226566,.0097570969,5.8091331,7.0277133,.013572908,.67433417,11.21943,11.202466,.0085037202,5.7265544,7.0317764,.0077927862,.67675686,11.177031,11.160696,.0072440272,5.7480226,7.0000591,.0062396955,.67435217,11.165309,11.149661,.0060999719,5.648622
2006,1,1,7.0600204,.0058696521,.66659772,11.225324,11.209677,.010884575,5.8518863,7.0266509,.0092739044,.67136532,11.242569,11.226566,.0097570969,5.8091331,7.0277133,.013572908,.67433417,11.21943,11.202466,.0085037202,5.7265544,7.0317764,.0077927862,.67675686,11.177031,11.160696,.0072440272,5.7480226
2006,4,1,7.0181303,.0093905888,.66376591,11.21531,11.199809,.011983163,5.8913956,7.0600204,.0058696521,.66659772,11.225324,11.209677,.010884575,5.8518863,7.0266509,.0092739044,.67136532,11.242569,11.226566,.0097570969,5.8091331,7.0277133,.013572908,.67433417,11.21943,11.202466,.0085037202,5.7265544
2006,7,1,6.9944401,.0087414458,.66454029,11.200238,11.183514,.012792071,5.9548783,7.0181303,.0093905888,.66376591,11.21531,11.199809,.011983163,5.8913956,7.0600204,.0058696521,.66659772,11.225324,11.209677,.010884575,5.8518863,7.0266509,.0092739044,.67136532,11.242569,11.226566,.0097570969,5.8091331
2006,10,1,7.0386758,-.001048936,.66520387,11.227575,11.211131,.012768317,5.9137731,6.9944401,.0087414458,.66454029,11.200238,11.183514,.012792071,5.9548783,7.0181303,.0093905888,.66376591,11.21531,11.199809,.011983163,5.8913956,7.0600204,.0058696521,.66659772,11.225324,11.209677,.010884575,5.8518863
2007,1,1,7.1138301,.011288582,.65701258,11.253789,11.237737,.012792071,5.9786072,7.0386758,-.001048936,.66520387,11.227575,11.211131,.012768317,5.9137731,6.9944401,.0087414458,.66454029,11.200238,11.183514,.012792071,5.9548783,7.0181303,.0093905888,.66376591,11.21531,11.199809,.011983163,5.8913956
2007,4,1,7.1038709,.0096282866,.65889323,11.309334,11.293962,.012792071,6.0099182,7.1138301,.011288582,.65701258,11.253789,11.237737,.012792071,5.9786072,7.0386758,-.001048936,.66520387,11.227575,11.211131,.012768317,5.9137731,6.9944401,.0087414458,.66454029,11.200238,11.183514,.012792071,5.9548783
2007,7,1,7.1151066,.0073254555,.66590869,11.297146,11.280015,.012364153,6.017035,7.1038709,.0096282866,.65889323,11.309334,11.293962,.012792071,6.0099182,7.1138301,.011288582,.65701258,11.253789,11.237737,.012792071,5.9786072,7.0386758,-.001048936,.66520387,11.227575,11.211131,.012768317,5.9137731
2007,10,1,7.0884414,.01186787,.67252135,11.287208,11.270926,.011004222,6.1038108,7.1151066,.0073254555,.66590869,11.297146,11.280015,.012364153,6.017035,7.1038709,.0096282866,.65889323,11.309334,11.293962,.012792071,6.0099182,7.1138301,.011288582,.65701258,11.253789,11.237737,.012792071,5.9786072
2008,1,1,7.1217098,.0099877361,.66968107,11.314994,11.299782,.0078262128,6.165586,7.0884414,.01186787,.67252135,11.287208,11.270926,.011004222,6.1038108,7.1151066,.0073254555,.66590869,11.297146,11.280015,.012364153,6.017035,7.1038709,.0096282866,.65889323,11.309334,11.293962,.012792071,6.0099182
2008,4,1,7.1372604,.01276336,.66767883,11.332879,11.317353,.005146658,6.2468429,7.1217098,.0099877361,.66968107,11.314994,11.299782,.0078262128,6.165586,7.0884414,.01186787,.67252135,11.287208,11.270926,.011004222,6.1038108,7.1151066,.0073254555,.66590869,11.297146,11.280015,.012364153,6.017035
2008,7,1,7.1326842,.011606784,.6721822,11.322191,11.30519,.0048035551,6.3902073,7.1372604,.01276336,.66767883,11.332879,11.317353,.005146658,6.2468429,7.1217098,.0099877361,.66968107,11.314994,11.299782,.0078262128,6.165586,7.0884414,.01186787,.67252135,11.287208,11.270926,.011004222,6.1038108
2008,10,1,7.0893602,-.015338331,.66635728,11.379609,11.364761,.0012717597,6.1146111,7.1326842,.011606784,.6721822,11.322191,11.30519,.0048035551,6.3902073,7.1372604,.01276336,.66767883,11.332879,11.317353,.005146658,6.2468429,7.1217098,.0099877361,.66968107,11.314994,11.299782,.0078262128,6.165586
2009,1,1,7.1050611,-.0057038902,.67084843,11.357325,11.34299,.00044959551,5.894568,7.0893602,-.015338331,.66635728,11.379609,11.364761,.0012717597,6.1146111,7.1326842,.011606784,.6721822,11.322191,11.30519,.0048035551,6.3902073,7.1372604,.01276336,.66767883,11.332879,11.317353,.005146658,6.2468429
2009,4,1,7.0534897,.0051592784,.67223871,11.343096,11.328973,.00044959551,5.910336,7.1050611,-.0057038902,.67084843,11.357325,11.34299,.00044959551,5.894568,7.0893602,-.015338331,.66635728,11.379609,11.364761,.0012717597,6.1146111,7.1326842,.011606784,.6721822,11.322191,11.30519,.0048035551,6.3902073
2009,7,1,7.0465245,.0078026038,.66978985,11.30768,11.291863,.00037471903,5.9883599,7.0534897,.0051592784,.67223871,11.343096,11.328973,.00044959551,5.910336,7.1050611,-.0057038902,.67084843,11.357325,11.34299,.00044959551,5.894568,7.0893602,-.015338331,.66635728,11.379609,11.364761,.0012717597,6.1146111
2009,10,1,7.0227842,.0071549141,.66706431,11.301908,11.286892,.00029982012,6.0653419,7.0465245,.0078026038,.66978985,11.30768,11.291863,.00037471903,5.9883599,7.0534897,.0051592784,.67223871,11.343096,11.328973,.00044959551,5.910336,7.1050611,-.0057038902,.67084843,11.357325,11.34299,.00044959551,5.894568
2010,1,1,7.055603,.0042552883,.66361296,11.282783,11.268082,.00032478891,6.1829524,7.0227842,.0071549141,.66706431,11.301908,11.286892,.00029982012,6.0653419,7.0465245,.0078026038,.66978985,11.30768,11.291863,.00037471903,5.9883599,7.0534897,.0051592784,.67223871,11.343096,11.328973,.00044959551,5.910336
2010,4,1,7.0244403,.0019451523,.66876268,11.284739,11.270193,.00047454931,6.1468644,7.055603,.0042552883,.66361296,11.282783,11.268082,.00032478891,6.1829524,7.0227842,.0071549141,.66706431,11.301908,11.286892,.00029982012,6.0653419,7.0465245,.0078026038,.66978985,11.30768,11.291863,.00037471903,5.9883599
2010,7,1,7.0933762,.0040436182,.6776669,11.270338,11.25312,.00047454931,6.1556435,7.0244403,.0019451523,.66876268,11.284739,11.270193,.00047454931,6.1468644,7.055603,.0042552883,.66361296,11.282783,11.268082,.00032478891,6.1829524,7.0227842,.0071549141,.66706431,11.301908,11.286892,.00029982012,6.0653419
2010,10,1,7.0171342,.0065372423,.67924261,11.29607,11.281053,.00047454931,6.284358,7.0933762,.0040436182,.6776669,11.270338,11.25312,.00047454931,6.1556435,7.0244403,.0019451523,.66876268,11.284739,11.270193,.00047454931,6.1468644,7.055603,.0042552883,.66361296,11.282783,11.268082,.00032478891,6.1829524
2011,1,1,6.9861665,.0085251685,.68644917,11.333438,11.320412,.00037471903,6.4449735,7.0171342,.0065372423,.67924261,11.29607,11.281053,.00047454931,6.284358,7.0933762,.0040436182,.6776669,11.270338,11.25312,.00047454931,6.1556435,7.0244403,.0019451523,.66876268,11.284739,11.270193,.00047454931,6.1468644
2011,4,1,6.9804997,.01074045,.68633687,11.344034,11.330924,.00022489882,6.5114632,6.9861665,.0085251685,.68644917,11.333438,11.320412,.00037471903,6.4449735,7.0171342,.0065372423,.67924261,11.29607,11.281053,.00047454931,6.284358,7.0933762,.0040436182,.6776669,11.270338,11.25312,.00047454931,6.1556435
2011,7,1,6.950799,.0061016711,.68400729,11.351819,11.338081,.00019992003,6.4492531,6.9804997,.01074045,.68633687,11.344034,11.330924,.00022489882,6.5114632,6.9861665,.0085251685,.68644917,11.333438,11.320412,.00037471903,6.4449735,7.0171342,.0065372423,.67924261,11.29607,11.281053,.00047454931,6.284358
2011,10,1,7.049057,.0045108232,.68243587,11.338404,11.323543,.00017493877,6.3480544,6.950799,.0061016711,.68400729,11.351819,11.338081,.00019992003,6.4492531,6.9804997,.01074045,.68633687,11.344034,11.330924,.00022489882,6.5114632,6.9861665,.0085251685,.68644917,11.333438,11.320412,.00037471903,6.4449735
2012,1,1,7.0474243,.0067365444,.6808573,11.322583,11.308576,.0002498751,6.3332796,7.049057,.0045108232,.68243587,11.338404,11.323543,.00017493877,6.3480544,6.950799,.0061016711,.68400729,11.351819,11.338081,.00019992003,6.4492531,6.9804997,.01074045,.68633687,11.344034,11.330924,.00022489882,6.5114632
2012,4,1,7.0605607,.0039469688,.68112487,11.329562,11.315144,.00037471903,6.350781,7.0474243,.0067365444,.6808573,11.322583,11.308576,.0002498751,6.3332796,7.049057,.0045108232,.68243587,11.338404,11.323543,.00017493877,6.3480544,6.950799,.0061016711,.68400729,11.351819,11.338081,.00019992003,6.4492531
2012,7,1,7.1065717,.0043750522,.68031693,11.358925,11.342967,.00034975522,6.2909393,7.0605607,.0039469688,.68112487,11.329562,11.315144,.00037471903,6.350781,7.0474243,.0067365444,.6808573,11.322583,11.308576,.0002498751,6.3332796,7.049057,.0045108232,.68243587,11.338404,11.323543,.00017493877,6.3480544
2012,10,1,7.0661221,.006467246,.67963535,11.298962,11.28323,.00039968034,6.3634419,7.1065717,.0043750522,.68031693,11.358925,11.342967,.00034975522,6.2909393,7.0605607,.0039469688,.68112487,11.329562,11.315144,.00037471903,6.350781,7.0474243,.0067365444,.6808573,11.322583,11.308576,.0002498751,6.3332796
