 .5086366,-1.623121,-.5220587, 1.257004,-.7732901,  2.29054, .0532362,-.0124325, 3.705569, -.735072, .0681204,-.6148068,-13.84936,-.1455553,-.2594125, -.440291, 1.847379,-1.090624, 1.335856, 20.87158, .0349359,-.0587632, 2.308305,-.8091588, .8425988,-.6545693,-6.112357,  .110994,
 .0293452, .0858021, .0270507, .2020452,-.1987319, .1336473,-.0102231, -.008781, -.141647, .2947059,-.1082358, .1120802, .2314817, .0027366,-.0133311, -.051995, .1217142, .0695504,-.0607325, 1.443955,-.0034722, -.008477, -.081177,-.4097112, .0647483,-.0781921,-1.517207,  .003909,
-.0028105, .1758439, 1.027884,-.0023046,-.0254766,-.0134995,-.0347767, .0460458,-.0024558,-.1105822,-.0411018, .0808123, .4712331, .0368178, .0091871,-.0286688,-.0331137, .2267361,-.2542891,-.7107251, -.007717,-.0196525,-.1544646,-.0638723, .0086658,-.0223645, .2482267,-.0013529,
-.1898001,-.8573331,-1.401509, .6976836, .3148821, 4.797198, .1781141, .0194453,-.8384351, 2.605502, .4148838,-.8386782,-13.31398,-.1943283, .2929712,-.2455489,-2.606701,-.3960752, .6035339, 4.733926, .1330376, -.346554, 1.882695, 1.652167, .4683331,-.3229939, 6.476633,-.1095184,
-.2456857,-.9731522,-1.099349,-.0407763, 1.015544, 1.965125, .2151818, .0022196,-.5173514, 2.258304, .5425846,-.9169689,-9.151878, -.240858, .2794451, .4589237,-2.828183, -.828348, .9807958, 3.479123,   .13079,-.3487765, 1.963724,  1.68973, .6355778,-.4260343, 6.423809,-.0909194,
-.0036726, .0027347,-.0697469,-.0086015, .0056261, 1.495715,-.0024099,  .003874,-.0189429, .0537557,-.0203611, .0306566, -.303236, .0030611,-.0008957, .0069796, .0260689,-.0089631,-.0035643,-.2781677,-.0027978, -.001898, .0071156,-.0382142,  .028839,-.0192997, -.013128, .0020531,
 .5818418, 3.833252,-2.027583, 2.185301,-2.424273, 24.14485, .5025103, .3193725, .2751335, 5.562289, 2.262932,-2.391665,-28.53659, .0541023,-.1656513,-.7527825, 1.340858, .1278641,-.5811261, 25.56738,-.0940042, .1724794,-3.761983,-5.217241, 2.578665,-2.670198,-14.94654,  .273984,
        1, 1.25e-14,-1.17e-14, 1.86e-15,-6.05e-15, 1.22e-13,-4.33e-15, 1.57e-15, 1.07e-14, 1.13e-14, 1.97e-14,-1.78e-14,-1.89e-14, 3.18e-15, 5.36e-16,-2.49e-14, 3.41e-14,-5.00e-15, 2.86e-15,-2.37e-13, 1.69e-15,-2.20e-16,-9.21e-15,-3.20e-14, 1.40e-14,-1.45e-14, 1.84e-13,-1.59e-15,
-7.63e-19,        1,-1.97e-17,-1.39e-17, 5.40e-17,-2.48e-15, 1.69e-17,-2.32e-18,-3.54e-16, 1.96e-16,-6.00e-16, 5.56e-16, 2.13e-15,-2.95e-18,-9.77e-18, 1.39e-17,-7.36e-16, 4.85e-16,-4.01e-16, 1.65e-15, 2.55e-17, 1.07e-17,-1.20e-16, 5.38e-16,-4.44e-16, 4.16e-16,-2.39e-15,-2.66e-17,
 2.26e-16, 8.29e-16,        1,-2.71e-15, 2.08e-15,-6.32e-15,-3.56e-16, 1.93e-16, 3.31e-15, 4.17e-15, 2.87e-15,-2.88e-15, 3.10e-14,-1.81e-16, 4.63e-16,-4.58e-15, 3.52e-15,-4.09e-15, 4.12e-15,-3.42e-14, 6.30e-16, 8.96e-17,-3.52e-15,-2.65e-15, 7.27e-15,-7.43e-15, 1.28e-14,-2.83e-16,
 1.03e-15,-1.02e-15, 7.32e-15,        1, 4.35e-14,-8.94e-14,-1.53e-15, 2.50e-15,-7.19e-15,-3.10e-14, 2.27e-14,-1.79e-14, 3.85e-13,-4.26e-17, 1.05e-15,-6.53e-15, 3.56e-14, 2.60e-14,-2.73e-14,-4.02e-13, 8.09e-16, 1.81e-15,-3.72e-14, 1.21e-15, 6.11e-15,-8.16e-15, 1.24e-13,-1.28e-16,
 2.34e-16, 2.34e-14, 1.68e-15, 3.30e-14,        1, 7.77e-14,-9.49e-16,-1.62e-15,-1.61e-14, 2.22e-14,-5.06e-14, 4.87e-14,-3.22e-13, 4.22e-15,-6.43e-16, 8.85e-15,-4.27e-14, 2.29e-14,-2.08e-14, 3.81e-13,-3.73e-15,-7.80e-17, 2.08e-14, 1.27e-14,-1.97e-14, 2.01e-14,-1.67e-13, 1.06e-15,
 2.80e-17,-4.24e-16, 2.97e-16,-2.20e-16, 2.94e-16,        1, 6.87e-17,-1.26e-16, 1.18e-15,-2.19e-15, 1.80e-15,-1.85e-15, 1.58e-14,-1.34e-16, 7.49e-17,-5.47e-16, 2.50e-15,-2.83e-15, 2.80e-15,-6.87e-15, 6.34e-17,-6.51e-18, 1.01e-15,-1.09e-15, 1.18e-15,-1.14e-15,-9.77e-16, 4.66e-18,
-3.67e-15, 7.59e-14,-3.70e-14, 1.55e-13,-1.52e-13, 9.32e-13,        1, 3.99e-15,-3.52e-14, 7.20e-14, 2.86e-14,-2.91e-14,-6.20e-13, 1.35e-14,-7.00e-15, 5.04e-14, 1.39e-13, 1.46e-14,-2.71e-14,-1.51e-12, 6.78e-16,-9.98e-15, 7.63e-14,-1.91e-13,-8.05e-14, 8.45e-14, 1.46e-12,-3.52e-15,
 7.62e-16, 2.32e-15,-1.37e-14, 1.94e-14,-1.89e-14, 1.04e-13,-5.96e-16,        1, 7.32e-15, 3.36e-14,-2.21e-14, 1.95e-14,-2.60e-13,-1.76e-16,-4.37e-16, 4.43e-15,-2.43e-14, 2.60e-14,-2.29e-14, 2.40e-13, 1.21e-15, 4.51e-16,-3.59e-15, 3.00e-15,-1.45e-14, 1.18e-14,-7.68e-14,-6.60e-16,
 3.05e-18, 2.11e-16, 9.23e-17, 2.36e-16,-2.34e-16, 5.39e-16,-2.72e-17,-1.61e-17,        1,-2.88e-16, 3.06e-16,-2.70e-16,-8.20e-16, 2.77e-17,-1.08e-17, 1.81e-16, 3.96e-16,-2.21e-16, 1.60e-16,-5.77e-16,-1.67e-17,-8.31e-18, 3.68e-16,-4.00e-16,-1.99e-16, 2.21e-16, 7.65e-16, 1.88e-17,
 2.19e-16, 1.05e-15,-2.25e-15,-2.06e-15, 1.44e-15, 3.65e-15,-3.79e-16, 3.64e-16, 1.50e-15,        1,-2.15e-16, 4.33e-17, 2.76e-14,-2.22e-16, 2.39e-16,-1.29e-15, 3.37e-15, 2.46e-15,-2.08e-15,-5.03e-14, 6.60e-16, 2.50e-16,-5.76e-15,-2.06e-15, 4.19e-15,-4.76e-15, 2.57e-14,-2.75e-16,
-5.56e-16, 3.60e-15, 1.62e-14,-2.55e-14, 2.53e-14,-1.43e-13, 3.45e-16,-3.15e-16, 4.97e-15,-3.99e-14,        1,-4.66e-14, 3.99e-13, 2.83e-16,-4.30e-18,-9.80e-15, 3.98e-14,-3.33e-14, 2.71e-14,-4.49e-13, 1.80e-16,-1.45e-15, 1.10e-14,-1.64e-14,-5.95e-15, 9.03e-15, 1.80e-13,-2.54e-16,
-6.21e-16,-1.74e-14, 8.03e-15,-2.76e-14, 2.54e-14,-7.25e-14, 3.89e-16, 5.33e-16, 1.26e-14,-3.20e-14, 4.73e-14,        1, 2.47e-13,-5.56e-16, 6.33e-16,-2.04e-14, 4.23e-14,-4.11e-14, 3.41e-14,-2.75e-13,-3.25e-16,-3.66e-16, 3.01e-15,-1.56e-14, 2.31e-14,-1.92e-14, 1.14e-13, 3.95e-16,
 1.56e-17, 3.08e-15,-5.82e-16, 2.22e-15,-2.35e-15, 1.04e-14,-3.48e-16, 5.90e-17, 1.16e-15, 4.01e-16,-1.86e-15, 1.79e-15,        1, 2.69e-16, 3.94e-17, 2.07e-15, 6.66e-16, 3.02e-15,-3.01e-15, 3.63e-15,-9.93e-17, 5.61e-17, 1.49e-16,-1.06e-15,-1.20e-15, 1.00e-15, 3.25e-15, 1.23e-16,
 6.53e-15,-2.84e-14,-5.03e-14, 1.07e-14,-8.28e-15,-7.32e-13, 8.06e-15,-5.27e-15,-4.62e-14, 2.32e-14,-4.68e-14, 3.40e-14, 1.57e-12,        1, 8.19e-16,-5.47e-14, 7.27e-14,-7.79e-14, 9.44e-14,-1.08e-12, 1.23e-14, 3.87e-15, 3.40e-15,-5.97e-14, 8.12e-14,-8.59e-14, 1.60e-13,-8.49e-15,
 2.86e-16,-1.91e-14,-9.19e-15,-2.56e-14, 2.52e-14,-1.06e-14, 1.06e-15, 2.09e-15, 1.02e-14, 1.02e-14, 2.13e-14,-2.17e-14, 6.18e-14,-3.57e-15,        1, 2.75e-15,-1.31e-15, 1.56e-15,-1.86e-16,-4.98e-14, 2.76e-15, 1.05e-15,-2.79e-14, 6.25e-15, 6.97e-15,-9.23e-15, 6.05e-15,-7.13e-16,
-1.71e-17, 4.78e-16, 4.64e-16,-1.15e-16, 9.35e-17,-2.75e-17,-3.62e-17, 3.82e-17,-2.63e-16,-5.16e-16,-2.92e-16, 3.76e-16, 1.06e-15, 5.41e-17,-2.20e-17,        1,-5.69e-17, 1.53e-15,-1.58e-15,-1.63e-15,-4.66e-17,-2.46e-18,-1.33e-16, 2.64e-16,-1.09e-15, 1.06e-15, 6.50e-16, 2.94e-17,
 2.37e-17,-1.74e-15, 4.93e-16,-4.32e-16, 7.52e-16,-7.61e-15, 4.06e-16, 6.93e-18,-2.88e-15,-7.15e-16,-4.64e-15, 4.04e-15,-6.47e-15,-3.42e-16,-1.92e-16,-6.07e-16,        1, 2.95e-15,-2.06e-15, 2.98e-14, 2.12e-16, 1.37e-16,-1.94e-15, 3.04e-15,-1.08e-15, 8.44e-16,-1.98e-14,-2.10e-16,
 1.34e-15,-5.80e-15,-2.93e-14,-4.36e-14, 3.75e-14,-5.34e-14,-3.12e-15, 3.56e-15, 2.86e-14,-1.52e-15, 6.08e-14,-6.02e-14, 5.41e-13,-4.46e-15, 3.79e-15,-2.19e-14, 7.76e-14,        1, 1.34e-14,-7.64e-13, 7.65e-15, 8.98e-16,-5.25e-14,-3.74e-14, 5.35e-14,-5.74e-14, 3.67e-13,-2.44e-15,
 1.65e-16, 1.30e-14, 1.25e-14,-6.97e-16,-7.39e-16, 1.01e-13,-1.91e-15, 7.92e-16,-7.96e-15,-4.87e-15,-9.59e-15, 1.28e-14,-1.72e-13, 3.65e-15,-1.03e-15, 4.75e-15,-8.06e-15, 3.83e-14,        1, 6.47e-14,-2.70e-15, 1.67e-17,-1.60e-15, 4.56e-15,-2.70e-14, 2.73e-14, 1.47e-14, 1.01e-15,
 1.45e-17,-2.40e-16,-8.40e-17,-3.02e-15, 2.73e-15,-2.11e-14, 3.51e-17, 1.72e-16,-2.89e-16,-3.03e-15, 8.48e-16,-8.44e-16, 5.45e-14,-3.46e-16, 1.92e-16,-6.27e-16, 4.07e-15,-1.95e-16, 4.40e-16,        1, 3.56e-16, 1.46e-16,-3.01e-15,-2.55e-16, 2.86e-15,-3.12e-15, 1.06e-14,-1.27e-16,
 9.90e-16,-4.06e-14,-2.03e-15,-4.60e-14, 5.24e-14,-7.95e-13, 1.18e-14, 4.85e-16,-4.15e-14, 1.72e-14,-6.29e-14, 4.71e-14, 9.40e-13,-1.84e-14, 1.12e-15, 1.45e-14,-1.07e-13, 7.21e-14,-4.69e-14, 3.35e-13,        1, 4.08e-15,-7.09e-14, 1.20e-13,-2.71e-14, 1.28e-14,-6.22e-13,-4.93e-15,


